2014-12-01 03:36:04,376.41
2014-12-01 03:36:11,376.41
2014-12-01 03:36:17,376.41
2014-12-01 03:36:22,376.41
2014-12-01 03:36:29,376.41
2014-12-01 03:36:35,376.41
2014-12-01 03:36:40,376.41
2014-12-01 03:36:47,376.41
2014-12-01 03:36:53,376.47
2014-12-01 03:36:59,376.51
2014-12-01 03:37:04,376.51
2014-12-01 03:37:10,376.51
2014-12-01 03:37:17,376.51
2014-12-01 03:37:23,376.51
2014-12-01 03:37:30,376.51
2014-12-01 03:37:37,376.51
2014-12-01 03:37:41,376.51
2014-12-01 03:37:47,376.51
2014-12-01 03:37:54,376.51
2014-12-01 03:37:59,376.42
2014-12-01 03:38:05,376.42
2014-12-01 03:38:11,376.42
2014-12-01 03:38:17,376.42
2014-12-01 03:38:24,376.42
2014-12-01 03:38:30,376.38
2014-12-01 03:38:35,376.42
2014-12-01 03:38:41,376.42
2014-12-01 03:38:47,376.42
2014-12-01 03:38:53,376.42
2014-12-01 03:38:59,376.42
2014-12-01 03:39:06,376.42
2014-12-01 03:39:10,376.42
2014-12-01 03:39:17,376.42
2014-12-01 03:39:24,375.98
2014-12-01 03:39:28,376.02
2014-12-01 03:39:34,376.02
2014-12-01 03:39:39,376.02
2014-12-01 03:39:45,376.02
2014-12-01 03:39:49,376.02
2014-12-01 03:39:55,376.02
2014-12-01 03:40:00,376.02
2014-12-01 03:40:05,376.00
2014-12-01 03:40:10,376.00
2014-12-01 03:40:15,376.00
2014-12-01 03:40:21,376.00
2014-12-01 03:40:27,376.00
2014-12-01 03:40:33,376.00
2014-12-01 03:40:38,376.00
2014-12-01 03:40:42,376.00
2014-12-01 03:40:48,376.00
2014-12-01 03:40:53,376.00
2014-12-01 03:40:59,376.00
2014-12-01 03:41:06,376.01
2014-12-01 03:41:12,376.01
2014-12-01 03:41:18,376.01
2014-12-01 03:41:26,376.01
2014-12-01 03:41:32,376.01
2014-12-01 03:41:37,376.01
2014-12-01 03:41:45,376.01
2014-12-01 03:41:50,376.01
2014-12-01 03:41:57,375.97
2014-12-01 03:42:02,376.01
2014-12-01 03:42:08,376.01
2014-12-01 03:42:13,376.01
2014-12-01 03:42:19,376.01
2014-12-01 03:42:24,376.01
2014-12-01 03:42:31,376.01
2014-12-01 03:42:36,376.01
2014-12-01 03:42:42,376.01
2014-12-01 03:42:49,376.01
2014-12-01 03:42:55,376.01
2014-12-01 03:43:00,376.01
2014-12-01 03:43:05,376.01
2014-12-01 03:43:12,376.01
2014-12-01 03:43:21,376.01
2014-12-01 03:43:28,375.36
2014-12-01 03:43:34,375.36
2014-12-01 03:43:40,375.36
2014-12-01 03:43:46,375.36
2014-12-01 03:43:52,375.36
2014-12-01 03:43:59,375.36
2014-12-01 03:44:05,375.36
2014-12-01 03:44:11,375.36
2014-12-01 03:44:18,375.36
2014-12-01 03:44:25,375.36
2014-12-01 03:44:31,375.36
2014-12-01 03:44:37,375.36
2014-12-01 03:44:43,375.36
2014-12-01 03:44:48,375.36
2014-12-01 03:44:56,375.36
2014-12-01 03:45:02,375.36
2014-12-01 03:45:08,375.36
2014-12-01 03:45:15,375.36
2014-12-01 03:45:21,375.36
2014-12-01 03:45:30,375.32
2014-12-01 03:45:36,375.98
2014-12-01 03:45:43,375.98
2014-12-01 03:45:48,375.98
2014-12-01 03:45:55,375.98
2014-12-01 03:46:00,375.98
2014-12-01 03:46:07,375.98
2014-12-01 03:46:13,375.98
2014-12-01 03:46:20,375.93
2014-12-01 03:46:26,375.97
2014-12-01 03:46:32,375.97
2014-12-01 03:46:38,375.97
2014-12-01 03:46:45,375.97
2014-12-01 03:46:49,375.97
2014-12-01 03:46:56,375.97
2014-12-01 03:47:02,375.97
2014-12-01 03:47:07,375.97
2014-12-01 03:47:13,375.97
2014-12-01 03:47:18,375.97
2014-12-01 03:47:24,375.97
2014-12-01 03:47:30,375.97
2014-12-01 03:47:36,375.97
2014-12-01 03:47:42,375.97
2014-12-01 03:47:47,375.97
2014-12-01 03:47:52,375.97
2014-12-01 03:47:57,375.97
2014-12-01 03:48:04,375.98
2014-12-01 03:48:10,375.98
2014-12-01 03:48:16,375.98
2014-12-01 03:48:22,375.98
2014-12-01 03:48:30,375.98
2014-12-01 03:48:36,375.98
2014-12-01 03:48:42,375.98
2014-12-01 03:48:48,375.98
2014-12-01 03:48:54,375.98
2014-12-01 03:48:59,375.98
2014-12-01 03:49:06,375.98
2014-12-01 03:49:11,375.98
2014-12-01 03:49:17,375.98
2014-12-01 03:49:22,375.98
2014-12-01 03:49:28,375.98
2014-12-01 03:49:33,375.98
2014-12-01 03:49:39,375.98
2014-12-01 03:49:44,375.98
2014-12-01 03:49:50,375.98
2014-12-01 03:49:54,375.98
2014-12-01 03:50:00,375.98
2014-12-01 03:50:06,375.98
2014-12-01 03:50:12,375.98
2014-12-01 03:50:17,375.94
2014-12-01 03:50:22,375.98
2014-12-01 03:50:30,375.98
2014-12-01 03:50:35,375.98
2014-12-01 03:50:42,375.98
2014-12-01 03:50:48,375.98
2014-12-01 03:50:53,375.98
2014-12-01 03:50:59,375.98
2014-12-01 03:51:06,375.98
2014-12-01 03:51:13,375.98
2014-12-01 03:51:20,375.98
2014-12-01 03:51:27,375.98
2014-12-01 03:51:33,375.98
2014-12-01 03:51:42,375.98
2014-12-01 03:51:48,375.98
2014-12-01 03:51:53,375.98
2014-12-01 03:51:59,375.98
2014-12-01 03:52:05,375.98
2014-12-01 03:52:10,375.98
2014-12-01 03:52:15,375.98
2014-12-01 03:52:22,375.98
2014-12-01 03:52:28,375.98
2014-12-01 03:52:35,375.98
2014-12-01 03:52:40,375.98
2014-12-01 03:52:45,376.49
2014-12-01 03:52:51,376.49
2014-12-01 03:52:57,376.49
2014-12-01 03:53:04,376.49
2014-12-01 03:53:11,376.49
2014-12-01 03:53:17,376.49
2014-12-01 03:53:23,376.49
2014-12-01 03:53:30,376.49
2014-12-01 03:53:36,376.49
2014-12-01 03:53:44,376.49
2014-12-01 03:53:49,376.49
2014-12-01 03:53:56,376.49
2014-12-01 03:54:01,376.49
2014-12-01 03:54:07,376.49
2014-12-01 03:54:12,376.49
2014-12-01 03:54:20,376.49
2014-12-01 03:54:27,376.49
2014-12-01 03:54:35,376.49
2014-12-01 03:54:40,376.49
2014-12-01 03:54:47,376.45
2014-12-01 03:54:52,376.49
2014-12-01 03:54:57,376.49
2014-12-01 03:55:04,376.49
2014-12-01 03:55:10,376.49
2014-12-01 03:55:15,376.49
2014-12-01 03:55:21,376.42
2014-12-01 03:55:28,376.46
2014-12-01 03:55:35,376.46
2014-12-01 03:55:41,376.46
2014-12-01 03:55:48,376.46
2014-12-01 03:55:54,376.42
2014-12-01 03:55:59,376.46
2014-12-01 03:56:05,376.46
2014-12-01 03:56:10,376.46
2014-12-01 03:56:16,376.42
2014-12-01 03:56:22,376.46
2014-12-01 03:56:28,376.46
2014-12-01 03:56:33,376.46
2014-12-01 03:56:40,376.46
2014-12-01 03:56:45,374.73
2014-12-01 03:56:51,374.73
2014-12-01 03:56:57,374.73
2014-12-01 03:57:02,374.73
2014-12-01 03:57:08,374.73
2014-12-01 03:57:15,374.73
2014-12-01 03:57:21,374.73
2014-12-01 03:57:26,374.69
2014-12-01 03:57:33,374.73
2014-12-01 03:57:38,374.73
2014-12-01 03:57:45,374.73
2014-12-01 03:57:53,374.73
2014-12-01 03:57:59,374.73
2014-12-01 03:58:04,374.69
2014-12-01 03:58:09,374.73
2014-12-01 03:58:16,374.73
2014-12-01 03:58:22,374.69
2014-12-01 03:58:28,374.73
2014-12-01 03:58:33,374.73
2014-12-01 03:58:39,374.73
2014-12-01 03:58:45,374.73
2014-12-01 03:58:50,374.73
2014-12-01 03:58:57,374.73
2014-12-01 03:59:04,374.69
2014-12-01 03:59:10,374.73
2014-12-01 03:59:16,374.73
2014-12-01 03:59:23,374.73
2014-12-01 03:59:30,374.69
2014-12-01 03:59:36,374.73
2014-12-01 03:59:42,374.73
2014-12-01 03:59:48,374.73
2014-12-01 03:59:56,374.69
2014-12-01 04:00:03,374.73
2014-12-01 04:00:08,374.73
2014-12-01 04:00:14,374.73
2014-12-01 04:00:21,374.73
2014-12-01 04:00:28,374.73
2014-12-01 04:00:33,374.73
2014-12-01 04:00:40,374.73
2014-12-01 04:00:46,374.73
2014-12-01 04:00:53,375.98
2014-12-01 04:01:00,375.98
2014-12-01 04:01:07,375.98
2014-12-01 04:01:13,375.98
2014-12-01 04:01:18,375.98
2014-12-01 04:01:25,375.94
2014-12-01 04:01:30,375.98
2014-12-01 04:01:36,375.98
2014-12-01 04:01:43,376.41
2014-12-01 04:01:51,376.41
2014-12-01 04:01:57,376.41
2014-12-01 04:02:03,376.41
2014-12-01 04:02:10,376.41
2014-12-01 04:02:16,376.41
2014-12-01 04:02:24,376.41
2014-12-01 04:02:31,376.41
2014-12-01 04:02:37,376.41
2014-12-01 04:02:44,376.41
2014-12-01 04:02:50,376.41
2014-12-01 04:02:56,376.41
2014-12-01 04:03:02,376.41
2014-12-01 04:03:08,376.41
2014-12-01 04:03:13,376.41
2014-12-01 04:03:19,376.41
2014-12-01 04:03:25,376.41
2014-12-01 04:03:31,376.41
2014-12-01 04:03:37,376.41
2014-12-01 04:03:42,376.41
2014-12-01 04:03:49,376.41
2014-12-01 04:03:53,376.41
2014-12-01 04:03:59,376.41
2014-12-01 04:04:05,376.41
2014-12-01 04:04:10,376.41
2014-12-01 04:04:16,376.22
2014-12-01 04:04:22,376.22
2014-12-01 04:04:28,376.22
2014-12-01 04:04:33,376.22
2014-12-01 04:04:38,376.22
2014-12-01 04:04:43,376.22
2014-12-01 04:04:48,376.18
2014-12-01 04:04:54,376.22
2014-12-01 04:04:59,376.22
2014-12-01 04:05:05,376.22
2014-12-01 04:05:10,376.22
2014-12-01 04:05:16,376.18
2014-12-01 04:05:22,376.22
2014-12-01 04:05:26,376.22
2014-12-01 04:05:33,376.22
2014-12-01 04:05:39,376.22
2014-12-01 04:05:45,376.22
2014-12-01 04:05:51,376.18
2014-12-01 04:05:56,376.22
2014-12-01 04:06:03,376.22
2014-12-01 04:06:09,376.22
2014-12-01 04:06:15,376.22
2014-12-01 04:06:22,376.22
2014-12-01 04:06:28,376.22
2014-12-01 04:06:34,376.22
2014-12-01 04:06:40,376.22
2014-12-01 04:06:46,376.22
2014-12-01 04:06:52,376.22
2014-12-01 04:06:58,376.18
2014-12-01 04:07:04,376.22
2014-12-01 04:07:11,376.18
2014-12-01 04:07:16,376.22
2014-12-01 04:07:23,376.22
2014-12-01 04:07:29,376.22
2014-12-01 04:07:34,376.22
2014-12-01 04:07:41,376.22
2014-12-01 04:07:46,376.22
2014-12-01 04:07:53,376.22
2014-12-01 04:07:59,376.22
2014-12-01 04:08:06,376.22
2014-12-01 04:08:13,376.22
2014-12-01 04:08:19,376.22
2014-12-01 04:08:25,376.22
2014-12-01 04:08:32,376.22
2014-12-01 04:08:40,376.22
2014-12-01 04:08:47,376.18
2014-12-01 04:08:52,376.22
2014-12-01 04:08:58,376.22
2014-12-01 04:09:04,376.22
2014-12-01 04:09:10,376.22
2014-12-01 04:09:17,376.22
2014-12-01 04:09:24,376.22
2014-12-01 04:09:30,376.18
2014-12-01 04:09:36,376.22
2014-12-01 04:09:43,376.22
2014-12-01 04:09:49,376.22
2014-12-01 04:09:55,376.22
2014-12-01 04:10:01,376.22
2014-12-01 04:10:10,376.22
2014-12-01 04:10:17,376.22
2014-12-01 04:10:22,376.22
2014-12-01 04:10:28,376.22
2014-12-01 04:10:33,376.22
2014-12-01 04:10:39,376.22
2014-12-01 04:10:45,376.22
2014-12-01 04:10:51,376.25
2014-12-01 04:10:58,376.29
2014-12-01 04:11:04,376.29
2014-12-01 04:11:11,376.29
2014-12-01 04:11:16,376.29
2014-12-01 04:11:22,376.32
2014-12-01 04:11:28,376.32
2014-12-01 04:11:35,376.32
2014-12-01 04:11:40,376.32
2014-12-01 04:11:45,376.32
2014-12-01 04:11:51,376.32
2014-12-01 04:11:57,376.32
2014-12-01 04:12:03,376.32
2014-12-01 04:12:11,376.32
2014-12-01 04:12:17,376.32
2014-12-01 04:12:23,376.32
2014-12-01 04:12:29,376.30
2014-12-01 04:12:35,376.34
2014-12-01 04:12:41,376.34
2014-12-01 04:12:49,376.34
2014-12-01 04:12:56,376.34
2014-12-01 04:13:02,376.34
2014-12-01 04:13:08,376.34
2014-12-01 04:13:15,376.34
2014-12-01 04:13:20,376.34
2014-12-01 04:13:27,376.30
2014-12-01 04:13:33,376.34
2014-12-01 04:13:38,376.34
2014-12-01 04:13:43,376.30
2014-12-01 04:13:49,376.34
2014-12-01 04:13:55,376.34
2014-12-01 04:14:00,376.34
2014-12-01 04:14:05,376.34
2014-12-01 04:14:12,376.34
2014-12-01 04:14:19,376.34
2014-12-01 04:14:24,376.34
2014-12-01 04:14:29,376.34
2014-12-01 04:14:34,376.34
2014-12-01 04:14:40,376.34
2014-12-01 04:14:45,376.34
2014-12-01 04:14:51,376.34
2014-12-01 04:14:55,376.34
2014-12-01 04:15:01,376.34
2014-12-01 04:15:07,376.34
2014-12-01 04:15:13,376.34
2014-12-01 04:15:19,376.34
2014-12-01 04:15:24,376.34
2014-12-01 04:15:30,376.53
2014-12-01 04:15:37,376.53
2014-12-01 04:15:42,376.53
2014-12-01 04:15:48,376.53
2014-12-01 04:15:53,376.53
2014-12-01 04:15:59,376.53
2014-12-01 04:16:05,376.53
2014-12-01 04:16:12,376.53
2014-12-01 04:16:19,376.53
2014-12-01 04:16:25,376.49
2014-12-01 04:16:30,376.53
2014-12-01 04:16:35,376.53
2014-12-01 04:16:42,376.53
2014-12-01 04:16:48,376.53
2014-12-01 04:16:55,376.53
2014-12-01 04:16:59,376.53
2014-12-01 04:17:05,376.53
2014-12-01 04:17:11,376.53
2014-12-01 04:17:17,376.53
2014-12-01 04:17:23,376.53
2014-12-01 04:17:27,376.53
2014-12-01 04:17:33,376.53
2014-12-01 04:17:39,376.53
2014-12-01 04:17:46,376.53
2014-12-01 04:17:52,376.53
2014-12-01 04:17:58,376.53
2014-12-01 04:18:03,376.53
2014-12-01 04:18:10,376.53
2014-12-01 04:18:18,376.53
2014-12-01 04:18:24,376.53
2014-12-01 04:18:30,376.53
2014-12-01 04:18:36,376.53
2014-12-01 04:18:41,376.53
2014-12-01 04:18:46,376.53
2014-12-01 04:18:52,376.53
2014-12-01 04:18:57,376.53
2014-12-01 04:19:02,376.53
2014-12-01 04:19:08,376.54
2014-12-01 04:19:15,376.54
2014-12-01 04:19:20,376.54
2014-12-01 04:19:26,376.54
2014-12-01 04:19:32,376.54
2014-12-01 04:19:38,376.54
2014-12-01 04:19:44,376.50
2014-12-01 04:19:50,376.54
2014-12-01 04:19:57,376.54
2014-12-01 04:20:04,376.54
2014-12-01 04:20:11,376.54
2014-12-01 04:20:16,376.54
2014-12-01 04:20:23,376.54
2014-12-01 04:20:30,376.54
2014-12-01 04:20:36,376.54
2014-12-01 04:20:41,376.54
2014-12-01 04:20:48,376.54
2014-12-01 04:20:54,376.54
2014-12-01 04:20:59,376.54
2014-12-01 04:21:06,376.54
2014-12-01 04:21:11,376.54
2014-12-01 04:21:18,376.54
2014-12-01 04:21:23,376.54
2014-12-01 04:21:29,376.50
2014-12-01 04:21:34,376.54
2014-12-01 04:21:39,376.54
2014-12-01 04:21:45,376.54
2014-12-01 04:21:51,376.50
2014-12-01 04:21:57,376.54
2014-12-01 04:22:02,376.54
2014-12-01 04:22:08,376.54
2014-12-01 04:22:13,376.54
2014-12-01 04:22:20,376.54
2014-12-01 04:22:26,376.54
2014-12-01 04:22:32,376.54
2014-12-01 04:22:38,376.54
2014-12-01 04:22:45,376.54
2014-12-01 04:22:51,376.54
2014-12-01 04:22:58,376.54
2014-12-01 04:23:05,376.54
2014-12-01 04:23:12,376.54
2014-12-01 04:23:17,376.54
2014-12-01 04:23:23,376.54
2014-12-01 04:23:29,376.54
2014-12-01 04:23:36,376.54
2014-12-01 04:23:43,376.54
2014-12-01 04:23:49,376.54
2014-12-01 04:23:55,376.54
2014-12-01 04:24:01,376.54
2014-12-01 04:24:07,376.54
2014-12-01 04:24:13,376.54
2014-12-01 04:24:20,376.54
2014-12-01 04:24:26,376.54
2014-12-01 04:24:31,376.54
2014-12-01 04:24:36,376.54
2014-12-01 04:24:42,376.54
2014-12-01 04:24:47,376.54
2014-12-01 04:24:53,376.54
2014-12-01 04:24:59,376.54
2014-12-01 04:25:03,376.54
2014-12-01 04:25:09,376.54
2014-12-01 04:25:13,376.54
2014-12-01 04:25:19,376.54
2014-12-01 04:25:25,376.54
2014-12-01 04:25:30,376.54
2014-12-01 04:25:34,376.54
2014-12-01 04:25:40,376.54
2014-12-01 04:25:45,376.54
2014-12-01 04:25:51,376.54
2014-12-01 04:25:55,376.54
2014-12-01 04:26:01,376.54
2014-12-01 04:26:06,376.54
2014-12-01 04:26:13,376.54
2014-12-01 04:26:18,376.54
2014-12-01 04:26:24,376.54
2014-12-01 04:26:29,376.54
2014-12-01 04:26:35,376.54
2014-12-01 04:26:40,376.54
2014-12-01 04:26:47,376.54
2014-12-01 04:26:53,376.54
2014-12-01 04:26:59,376.54
2014-12-01 04:27:05,376.54
2014-12-01 04:27:10,376.54
2014-12-01 04:27:15,376.54
2014-12-01 04:27:21,376.54
2014-12-01 04:27:25,376.54
2014-12-01 04:27:32,376.54
2014-12-01 04:27:37,376.54
2014-12-01 04:27:43,376.54
2014-12-01 04:27:48,376.54
2014-12-01 04:27:55,376.54
2014-12-01 04:28:00,376.54
2014-12-01 04:28:07,376.54
2014-12-01 04:28:13,376.54
2014-12-01 04:28:18,376.54
2014-12-01 04:28:24,376.54
2014-12-01 04:28:30,376.54
2014-12-01 04:28:37,376.54
2014-12-01 04:28:42,376.54
2014-12-01 04:28:47,376.54
2014-12-01 04:28:54,376.54
2014-12-01 04:29:00,376.54
2014-12-01 04:29:05,376.54
2014-12-01 04:29:12,376.54
2014-12-01 04:29:19,376.54
2014-12-01 04:29:23,376.54
2014-12-01 04:29:29,376.54
2014-12-01 04:29:35,376.54
2014-12-01 04:29:41,376.54
2014-12-01 04:29:46,376.54
2014-12-01 04:29:52,376.54
2014-12-01 04:29:57,376.54
2014-12-01 04:30:03,376.54
2014-12-01 04:30:10,376.54
2014-12-01 04:30:16,376.54
2014-12-01 04:30:22,376.54
2014-12-01 04:30:28,376.54
2014-12-01 04:30:33,376.54
2014-12-01 04:30:40,376.54
2014-12-01 04:30:46,376.54
2014-12-01 04:30:52,376.54
2014-12-01 04:30:59,376.54
2014-12-01 04:31:05,376.54
2014-12-01 04:31:11,376.54
2014-12-01 04:31:17,376.54
2014-12-01 04:31:24,376.54
2014-12-01 04:31:31,376.54
2014-12-01 04:31:36,376.54
2014-12-01 04:31:44,376.54
2014-12-01 04:31:50,376.54
2014-12-01 04:31:56,376.54
2014-12-01 04:32:01,376.54
2014-12-01 04:32:07,376.54
2014-12-01 04:32:13,376.54
2014-12-01 04:32:20,376.50
2014-12-01 04:32:25,376.54
2014-12-01 04:32:30,376.54
2014-12-01 04:32:36,376.54
2014-12-01 04:32:42,376.54
2014-12-01 04:32:48,376.54
2014-12-01 04:32:54,376.50
2014-12-01 04:32:59,376.54
2014-12-01 04:33:04,376.54
2014-12-01 04:33:10,376.50
2014-12-01 04:33:15,376.54
2014-12-01 04:33:21,376.54
2014-12-01 04:33:26,376.54
2014-12-01 04:33:34,376.54
2014-12-01 04:33:40,376.54
2014-12-01 04:33:46,376.54
2014-12-01 04:33:52,375.50
2014-12-01 04:33:58,375.54
2014-12-01 04:34:04,375.54
2014-12-01 04:34:10,375.54
2014-12-01 04:34:16,375.54
2014-12-01 04:34:21,375.54
2014-12-01 04:34:26,375.54
2014-12-01 04:34:32,375.54
2014-12-01 04:34:37,375.54
2014-12-01 04:34:43,375.54
2014-12-01 04:34:50,375.54
2014-12-01 04:34:57,375.54
2014-12-01 04:35:02,375.54
2014-12-01 04:35:09,375.54
2014-12-01 04:35:14,375.54
2014-12-01 04:35:19,375.54
2014-12-01 04:35:25,375.54
2014-12-01 04:35:30,375.54
2014-12-01 04:35:35,375.54
2014-12-01 04:35:40,375.54
2014-12-01 04:35:45,375.54
2014-12-01 04:35:51,375.54
2014-12-01 04:35:57,375.54
2014-12-01 04:36:03,375.54
2014-12-01 04:36:10,375.54
2014-12-01 04:36:17,375.54
2014-12-01 04:36:23,375.54
2014-12-01 04:36:28,375.50
2014-12-01 04:36:35,375.54
2014-12-01 04:36:41,375.54
2014-12-01 04:36:46,375.54
2014-12-01 04:36:53,375.54
2014-12-01 04:36:59,375.54
2014-12-01 04:37:05,375.54
2014-12-01 04:37:11,375.54
2014-12-01 04:37:17,376.53
2014-12-01 04:37:23,376.53
2014-12-01 04:37:29,376.53
2014-12-01 04:37:35,376.53
2014-12-01 04:37:40,376.53
2014-12-01 04:37:46,376.53
2014-12-01 04:37:52,376.53
2014-12-01 04:37:58,376.53
2014-12-01 04:38:05,376.53
2014-12-01 04:38:12,376.53
2014-12-01 04:38:17,376.53
2014-12-01 04:38:23,376.53
2014-12-01 04:38:29,376.53
2014-12-01 04:38:34,376.53
2014-12-01 04:38:39,376.53
2014-12-01 04:38:47,376.53
2014-12-01 04:38:52,376.53
2014-12-01 04:38:59,376.53
2014-12-01 04:39:05,376.53
2014-12-01 04:39:11,376.53
2014-12-01 04:39:16,376.53
2014-12-01 04:39:23,376.53
2014-12-01 04:39:29,376.53
2014-12-01 04:39:35,376.53
2014-12-01 04:39:41,376.53
2014-12-01 04:39:46,376.53
2014-12-01 04:39:54,376.53
2014-12-01 04:39:59,376.49
2014-12-01 04:40:06,376.53
2014-12-01 04:40:12,376.53
2014-12-01 04:40:19,376.53
2014-12-01 04:40:24,376.53
2014-12-01 04:40:30,376.53
2014-12-01 04:40:36,376.53
2014-12-01 04:40:41,376.53
2014-12-01 04:40:47,376.53
2014-12-01 04:40:53,376.53
2014-12-01 04:40:59,376.53
2014-12-01 04:41:04,376.53
2014-12-01 04:41:10,376.53
2014-12-01 04:41:16,376.53
2014-12-01 04:41:22,376.53
2014-12-01 04:41:29,376.53
2014-12-01 04:41:36,376.53
2014-12-01 04:41:42,376.53
2014-12-01 04:41:47,376.53
2014-12-01 04:41:52,376.53
2014-12-01 04:41:58,376.53
2014-12-01 04:42:03,376.53
2014-12-01 04:42:08,376.53
2014-12-01 04:42:14,376.53
2014-12-01 04:42:20,376.53
2014-12-01 04:42:25,376.53
2014-12-01 04:42:33,376.53
2014-12-01 04:42:38,376.53
2014-12-01 04:42:44,376.53
2014-12-01 04:42:49,376.53
2014-12-01 04:42:56,376.53
2014-12-01 04:43:03,376.53
2014-12-01 04:43:09,374.79
2014-12-01 04:43:16,374.83
2014-12-01 04:43:23,374.83
2014-12-01 04:43:29,374.83
2014-12-01 04:43:33,374.83
2014-12-01 04:43:38,374.83
2014-12-01 04:43:45,374.83
2014-12-01 04:43:52,374.83
2014-12-01 04:44:01,374.83
2014-12-01 04:44:07,374.83
2014-12-01 04:44:12,374.83
2014-12-01 04:44:19,374.83
2014-12-01 04:44:26,374.83
2014-12-01 04:44:32,376.36
2014-12-01 04:44:39,376.36
2014-12-01 04:44:46,376.36
2014-12-01 04:44:54,376.36
2014-12-01 04:44:59,376.36
2014-12-01 04:45:04,374.78
2014-12-01 04:45:09,374.78
2014-12-01 04:45:15,374.78
2014-12-01 04:45:20,374.78
2014-12-01 04:45:27,374.78
2014-12-01 04:45:33,374.78
2014-12-01 04:45:39,374.78
2014-12-01 04:45:45,376.34
2014-12-01 04:45:50,376.34
2014-12-01 04:45:55,376.34
2014-12-01 04:46:00,376.34
2014-12-01 04:46:04,376.34
2014-12-01 04:46:10,376.34
2014-12-01 04:46:16,376.34
2014-12-01 04:46:22,376.34
2014-12-01 04:46:28,376.30
2014-12-01 04:46:33,376.34
2014-12-01 04:46:39,376.34
2014-12-01 04:46:46,376.34
2014-12-01 04:46:52,376.34
2014-12-01 04:46:58,376.34
2014-12-01 04:47:06,376.34
2014-12-01 04:47:12,376.34
2014-12-01 04:47:18,376.34
2014-12-01 04:47:23,376.34
2014-12-01 04:47:30,376.30
2014-12-01 04:47:36,376.34
2014-12-01 04:47:42,376.34
2014-12-01 04:47:48,376.34
2014-12-01 04:47:53,376.34
2014-12-01 04:47:58,376.34
2014-12-01 04:48:03,376.34
2014-12-01 04:48:08,376.34
2014-12-01 04:48:14,376.34
2014-12-01 04:48:18,376.34
2014-12-01 04:48:24,376.34
2014-12-01 04:48:30,376.34
2014-12-01 04:48:37,376.34
2014-12-01 04:48:44,376.30
2014-12-01 04:48:51,376.34
2014-12-01 04:48:57,376.34
2014-12-01 04:49:03,376.34
2014-12-01 04:49:07,376.34
2014-12-01 04:49:13,376.34
2014-12-01 04:49:19,376.34
2014-12-01 04:49:26,376.34
2014-12-01 04:49:31,376.34
2014-12-01 04:49:38,376.34
2014-12-01 04:49:44,376.34
2014-12-01 04:49:49,376.34
2014-12-01 04:49:54,376.34
2014-12-01 04:49:59,376.34
2014-12-01 04:50:05,376.34
2014-12-01 04:50:11,376.34
2014-12-01 04:50:17,376.34
2014-12-01 04:50:23,376.34
2014-12-01 04:50:29,376.34
2014-12-01 04:50:36,376.34
2014-12-01 04:50:41,376.34
2014-12-01 04:50:46,376.34
2014-12-01 04:50:52,376.34
2014-12-01 04:51:00,376.34
2014-12-01 04:51:07,376.34
2014-12-01 04:51:13,376.34
2014-12-01 04:51:20,376.34
2014-12-01 04:51:26,376.34
2014-12-01 04:51:32,376.34
2014-12-01 04:51:39,376.34
2014-12-01 04:51:45,376.34
2014-12-01 04:51:52,376.34
2014-12-01 04:51:58,376.34
2014-12-01 04:52:04,376.34
2014-12-01 04:52:11,376.30
2014-12-01 04:52:18,376.34
2014-12-01 04:52:23,376.34
2014-12-01 04:52:30,376.30
2014-12-01 04:52:36,376.34
2014-12-01 04:52:42,376.34
2014-12-01 04:52:47,376.34
2014-12-01 04:52:53,376.30
2014-12-01 04:53:00,376.34
2014-12-01 04:53:06,376.34
2014-12-01 04:53:11,376.31
2014-12-01 04:53:17,376.35
2014-12-01 04:53:23,376.35
2014-12-01 04:53:29,376.35
2014-12-01 04:53:35,376.35
2014-12-01 04:53:41,376.35
2014-12-01 04:53:46,376.35
2014-12-01 04:53:51,376.35
2014-12-01 04:53:56,376.35
2014-12-01 04:54:00,376.35
2014-12-01 04:54:06,376.35
2014-12-01 04:54:13,376.35
2014-12-01 04:54:18,376.35
2014-12-01 04:54:23,376.35
2014-12-01 04:54:30,376.35
2014-12-01 04:54:36,376.35
2014-12-01 04:54:42,376.35
2014-12-01 04:54:47,376.35
2014-12-01 04:54:52,376.31
2014-12-01 04:54:58,374.77
2014-12-01 04:55:03,374.77
2014-12-01 04:55:11,374.77
2014-12-01 04:55:16,374.77
2014-12-01 04:55:22,374.77
2014-12-01 04:55:28,374.77
2014-12-01 04:55:35,374.77
2014-12-01 04:55:40,374.77
2014-12-01 04:55:47,374.77
2014-12-01 04:55:52,374.77
2014-12-01 04:55:57,374.42
2014-12-01 04:56:03,374.42
2014-12-01 04:56:10,374.42
2014-12-01 04:56:15,374.42
2014-12-01 04:56:20,374.42
2014-12-01 04:56:25,374.42
2014-12-01 04:56:31,374.42
2014-12-01 04:56:37,374.42
2014-12-01 04:56:43,374.42
2014-12-01 04:56:50,374.42
2014-12-01 04:56:55,374.42
2014-12-01 04:57:02,374.16
2014-12-01 04:57:06,374.20
2014-12-01 04:57:12,374.20
2014-12-01 04:57:18,374.20
2014-12-01 04:57:24,374.20
2014-12-01 04:57:30,374.06
2014-12-01 04:57:35,374.06
2014-12-01 04:57:41,374.06
2014-12-01 04:57:46,374.06
2014-12-01 04:57:51,374.00
2014-12-01 04:57:57,374.04
